n_categories,session,trial_id,stim_id_l,x1_true_l,x2_true_l,stim_id_r,x1_true_r,x2_true_r,d_euclidean,response,rt,Sex,participant_id,comparison_pool,pool_left,pool_right
1,2,22,22,28,19,91,91,10,63.64,1,3171,Female,0a9a93c5cd595f539d2448364daf4252,side,1,3
1,2,23,24,28,37,31,37,10,28.46,7,1938,Female,0a9a93c5cd595f539d2448364daf4252,same,1,1
1,2,24,30,28,91,36,37,55,37.11,7,971,Female,0a9a93c5cd595f539d2448364daf4252,same,2,2
1,2,25,49,46,82,48,46,73,9,7,1263,Female,0a9a93c5cd595f539d2448364daf4252,same,2,2
1,2,26,54,55,37,100,91,91,64.9,1,5174,Female,0a9a93c5cd595f539d2448364daf4252,side,3,4
1,2,27,99,91,82,7,10,64,82.98,1,1197,Female,0a9a93c5cd595f539d2448364daf4252,side,4,2
1,2,28,60,55,91,63,64,28,63.64,6,3663,Female,0a9a93c5cd595f539d2448364daf4252,side,4,3
1,2,29,45,46,46,2,10,19,45,1,2149,Female,0a9a93c5cd595f539d2448364daf4252,same,1,1
1,2,30,20,19,91,10,10,91,9,6,3972,Female,0a9a93c5cd595f539d2448364daf4252,same,2,2
1,2,31,66,64,55,89,82,82,32.45,4,6282,Female,0a9a93c5cd595f539d2448364daf4252,same,4,4
1,2,32,59,55,82,100,91,91,37.11,2,4633,Female,0a9a93c5cd595f539d2448364daf4252,same,4,4
1,2,33,89,82,82,42,46,19,72.56,2,2010,Female,0a9a93c5cd595f539d2448364daf4252,cross,4,1
1,2,34,22,28,19,71,73,10,45.89,1,2722,Female,0a9a93c5cd595f539d2448364daf4252,side,1,3
1,2,35,52,55,19,90,82,91,76.9,1,2596,Female,0a9a93c5cd595f539d2448364daf4252,side,3,4
1,2,36,84,82,37,78,73,73,37.11,6,2257,Female,0a9a93c5cd595f539d2448364daf4252,side,3,4
1,2,37,70,64,91,81,82,10,82.98,5,3803,Female,0a9a93c5cd595f539d2448364daf4252,side,4,3
1,2,38,99,91,82,67,64,64,32.45,2,1832,Female,0a9a93c5cd595f539d2448364daf4252,same,4,4
1,2,39,62,64,19,83,82,28,20.12,7,2173,Female,0a9a93c5cd595f539d2448364daf4252,same,3,3
1,2,40,81,82,10,19,19,82,95.67,1,2013,Female,0a9a93c5cd595f539d2448364daf4252,cross,3,2
1,2,41,76,73,55,99,91,82,32.45,5,4074,Female,0a9a93c5cd595f539d2448364daf4252,same,4,4
1,2,42,20,19,91,21,28,10,81.5,4,2005,Female,0a9a93c5cd595f539d2448364daf4252,side,2,1
1,2,43,66,64,55,25,28,46,37.11,2,1618,Female,0a9a93c5cd595f539d2448364daf4252,cross,4,1
1,2,44,42,46,19,80,73,91,76.9,2,4590,Female,0a9a93c5cd595f539d2448364daf4252,cross,1,4
1,2,45,67,64,64,79,73,82,20.12,6,2314,Female,0a9a93c5cd595f539d2448364daf4252,same,4,4
1,2,46,13,19,28,2,10,19,12.73,6,1844,Female,0a9a93c5cd595f539d2448364daf4252,same,1,1
1,2,47,12,19,19,44,46,37,32.45,3,2858,Female,0a9a93c5cd595f539d2448364daf4252,same,1,1
1,2,48,42,46,19,69,64,82,65.52,6,3940,Female,0a9a93c5cd595f539d2448364daf4252,cross,1,4
1,2,49,97,91,64,98,91,73,9,7,2467,Female,0a9a93c5cd595f539d2448364daf4252,same,4,4
1,2,50,57,55,64,78,73,73,20.12,7,2110,Female,0a9a93c5cd595f539d2448364daf4252,same,4,4
1,2,51,47,46,64,8,10,73,37.11,1,4958,Female,0a9a93c5cd595f539d2448364daf4252,same,2,2
1,2,52,57,55,64,13,19,28,50.91,1,1884,Female,0a9a93c5cd595f539d2448364daf4252,cross,4,1
1,2,53,36,37,55,6,10,55,27,6,2259,Female,0a9a93c5cd595f539d2448364daf4252,same,2,2
1,2,54,23,28,28,48,46,73,48.47,6,4578,Female,0a9a93c5cd595f539d2448364daf4252,side,1,2
1,2,55,39,37,82,86,82,55,52.48,2,1496,Female,0a9a93c5cd595f539d2448364daf4252,side,2,4
1,2,56,71,73,10,28,28,73,77.42,2,3983,Female,0a9a93c5cd595f539d2448364daf4252,cross,3,2
1,2,57,44,46,37,48,46,73,36,6,2666,Female,0a9a93c5cd595f539d2448364daf4252,side,1,2
1,2,58,46,46,55,74,73,37,32.45,5,2896,Female,0a9a93c5cd595f539d2448364daf4252,cross,2,3
1,2,59,45,46,46,4,10,37,37.11,2,2490,Female,0a9a93c5cd595f539d2448364daf4252,same,1,1
1,2,60,33,37,28,21,28,10,20.12,2,1442,Female,0a9a93c5cd595f539d2448364daf4252,same,1,1
1,2,61,51,55,10,16,19,55,57.63,2,1105,Female,0a9a93c5cd595f539d2448364daf4252,cross,3,2
1,2,62,50,46,91,75,73,46,52.48,2,3213,Female,0a9a93c5cd595f539d2448364daf4252,cross,2,3
1,2,63,85,82,46,2,10,19,76.9,1,1123,Female,0a9a93c5cd595f539d2448364daf4252,side,3,1
1,2,64,13,19,28,23,28,28,9,6,1753,Female,0a9a93c5cd595f539d2448364daf4252,same,1,1
1,2,65,88,82,73,8,10,73,72,1,1161,Female,0a9a93c5cd595f539d2448364daf4252,side,4,2
1,2,66,30,28,91,2,10,19,74.22,5,2399,Female,0a9a93c5cd595f539d2448364daf4252,side,2,1
1,2,67,8,10,73,28,28,73,18,5,1266,Female,0a9a93c5cd595f539d2448364daf4252,same,2,2
1,2,68,5,10,46,40,37,91,52.48,5,1946,Female,0a9a93c5cd595f539d2448364daf4252,side,1,2
1,2,69,5,10,46,84,82,37,72.56,1,1370,Female,0a9a93c5cd595f539d2448364daf4252,side,1,3
1,2,70,90,82,91,12,19,19,95.67,1,1476,Female,0a9a93c5cd595f539d2448364daf4252,cross,4,1
1,2,71,94,91,37,52,55,19,40.25,2,2478,Female,0a9a93c5cd595f539d2448364daf4252,same,3,3
1,2,72,7,10,64,30,28,91,32.45,5,1619,Female,0a9a93c5cd595f539d2448364daf4252,same,2,2
1,2,73,64,64,37,59,55,82,45.89,5,1633,Female,0a9a93c5cd595f539d2448364daf4252,side,3,4
1,2,74,30,28,91,3,10,28,65.52,5,1230,Female,0a9a93c5cd595f539d2448364daf4252,side,2,1
1,2,75,51,55,10,77,73,64,56.92,5,1538,Female,0a9a93c5cd595f539d2448364daf4252,side,3,4
1,2,76,39,37,82,81,82,10,84.91,2,1828,Female,0a9a93c5cd595f539d2448364daf4252,cross,2,3
1,2,77,84,82,37,47,46,64,45,2,1058,Female,0a9a93c5cd595f539d2448364daf4252,cross,3,2
1,2,78,67,64,64,90,82,91,32.45,6,2207,Female,0a9a93c5cd595f539d2448364daf4252,same,4,4
1,2,79,26,28,55,83,82,28,60.37,2,1254,Female,0a9a93c5cd595f539d2448364daf4252,cross,2,3
1,2,80,17,19,64,89,82,82,65.52,1,1874,Female,0a9a93c5cd595f539d2448364daf4252,side,2,4
1,2,81,87,82,64,86,82,55,9,6,2193,Female,0a9a93c5cd595f539d2448364daf4252,same,4,4
1,2,82,26,28,55,59,55,82,38.18,2,3611,Female,0a9a93c5cd595f539d2448364daf4252,side,2,4
1,2,83,75,73,46,34,37,37,37.11,2,1066,Female,0a9a93c5cd595f539d2448364daf4252,side,3,1
1,2,84,8,10,73,46,46,55,40.25,2,1645,Female,0a9a93c5cd595f539d2448364daf4252,same,2,2
1,2,85,19,19,82,34,37,37,48.47,2,1219,Female,0a9a93c5cd595f539d2448364daf4252,side,2,1
1,2,86,85,82,46,53,55,28,32.45,2,2301,Female,0a9a93c5cd595f539d2448364daf4252,same,3,3
1,2,87,33,37,28,60,55,91,65.52,2,1301,Female,0a9a93c5cd595f539d2448364daf4252,cross,1,4
1,2,88,96,91,55,46,46,55,45,1,2267,Female,0a9a93c5cd595f539d2448364daf4252,side,4,2
1,2,89,46,46,55,9,10,82,45,1,1675,Female,0a9a93c5cd595f539d2448364daf4252,same,2,2
1,2,90,62,64,19,23,28,28,37.11,2,3121,Female,0a9a93c5cd595f539d2448364daf4252,side,3,1
1,2,91,72,73,19,91,91,10,20.12,4,3978,Female,0a9a93c5cd595f539d2448364daf4252,same,3,3
1,2,92,64,64,37,55,55,46,12.73,6,3370,Female,0a9a93c5cd595f539d2448364daf4252,same,3,3
1,2,93,90,82,91,13,19,28,89.1,2,1485,Female,0a9a93c5cd595f539d2448364daf4252,cross,4,1
1,2,94,56,55,55,61,64,10,45.89,5,2162,Female,0a9a93c5cd595f539d2448364daf4252,side,4,3
1,2,95,73,73,28,93,91,28,18,5,2034,Female,0a9a93c5cd595f539d2448364daf4252,same,3,3
1,2,96,35,37,46,31,37,10,36,6,1528,Female,0a9a93c5cd595f539d2448364daf4252,same,1,1
1,2,97,97,91,64,26,28,55,63.64,1,1979,Female,0a9a93c5cd595f539d2448364daf4252,side,4,2
1,2,98,23,28,28,53,55,28,27,2,3489,Female,0a9a93c5cd595f539d2448364daf4252,side,1,3
1,2,99,2,10,19,63,64,28,54.74,2,2011,Female,0a9a93c5cd595f539d2448364daf4252,side,1,3
4,1,0,74,73,37,52,55,19,25.46,6,3498,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
4,1,1,48,46,73,9,10,82,37.11,7,2027,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,2,69,64,82,23,28,28,64.9,4,4320,Male,a706fc6f978f8743fa28e3bdc9851696,cross,4,1
4,1,3,19,19,82,22,28,19,63.64,4,1474,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,1
4,1,4,8,10,73,83,82,28,84.91,4,3754,Male,a706fc6f978f8743fa28e3bdc9851696,cross,2,3
4,1,5,14,19,37,45,46,46,28.46,7,3531,Male,a706fc6f978f8743fa28e3bdc9851696,same,1,1
4,1,6,91,91,10,46,46,55,63.64,6,1510,Male,a706fc6f978f8743fa28e3bdc9851696,cross,3,2
4,1,7,46,46,55,59,55,82,28.46,6,2779,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,4
4,1,8,59,55,82,90,82,91,28.46,8,1146,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,9,29,28,82,4,10,37,48.47,7,1834,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,1
4,1,10,53,55,28,74,73,37,20.12,7,2024,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
4,1,11,31,37,10,77,73,64,64.9,6,1849,Male,a706fc6f978f8743fa28e3bdc9851696,cross,1,4
4,1,12,75,73,46,4,10,37,63.64,8,1262,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,1
4,1,13,27,28,64,41,46,10,56.92,6,2781,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,1
4,1,14,4,10,37,43,46,28,37.11,7,1788,Male,a706fc6f978f8743fa28e3bdc9851696,same,1,1
4,1,15,52,55,19,69,64,82,63.64,2,1570,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,4
4,1,16,26,28,55,39,37,82,28.46,5,2099,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,17,81,82,10,85,82,46,36,3,2811,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
4,1,18,65,64,46,34,37,37,28.46,8,1285,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,1
4,1,19,13,19,28,54,55,37,37.11,7,1292,Male,a706fc6f978f8743fa28e3bdc9851696,side,1,3
4,1,20,62,64,19,87,82,64,48.47,6,1213,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,4
4,1,21,53,55,28,78,73,73,48.47,3,2071,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,4
4,1,22,41,46,10,100,91,91,92.66,1,1275,Male,a706fc6f978f8743fa28e3bdc9851696,cross,1,4
4,1,23,21,28,10,24,28,37,27,3,1256,Male,a706fc6f978f8743fa28e3bdc9851696,same,1,1
4,1,24,5,10,46,44,46,37,37.11,8,1177,Male,a706fc6f978f8743fa28e3bdc9851696,same,1,1
4,1,25,17,19,64,99,91,82,74.22,7,1288,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,4
4,1,26,99,91,82,66,64,55,38.18,7,2291,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,27,8,10,73,49,46,82,37.11,7,1525,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,28,61,64,10,82,82,19,20.12,7,2673,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
4,1,29,15,19,46,34,37,37,20.12,6,2229,Male,a706fc6f978f8743fa28e3bdc9851696,same,1,1
4,1,30,2,10,19,42,46,19,36,8,1111,Male,a706fc6f978f8743fa28e3bdc9851696,same,1,1
4,1,31,60,55,91,86,82,55,45,6,1407,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,32,73,73,28,55,55,46,25.46,7,3740,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
4,1,33,9,10,82,63,64,28,76.37,2,2975,Male,a706fc6f978f8743fa28e3bdc9851696,cross,2,3
4,1,34,40,37,91,17,19,64,32.45,6,2371,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,35,69,64,82,92,91,19,68.54,1,1503,Male,a706fc6f978f8743fa28e3bdc9851696,side,4,3
4,1,36,36,37,55,6,10,55,27,8,1665,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,37,72,73,19,95,91,46,32.45,6,3338,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
4,1,38,31,37,10,15,19,46,40.25,5,4057,Male,a706fc6f978f8743fa28e3bdc9851696,same,1,1
4,1,39,14,19,37,42,46,19,32.45,6,2788,Male,a706fc6f978f8743fa28e3bdc9851696,same,1,1
4,1,40,51,55,10,35,37,46,40.25,6,1199,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,1
4,1,41,100,91,91,57,55,64,45,7,1610,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,42,17,19,64,24,28,37,28.46,5,2268,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,1
4,1,43,10,10,91,52,55,19,84.91,1,1673,Male,a706fc6f978f8743fa28e3bdc9851696,cross,2,3
4,1,44,76,73,55,86,82,55,9,8,1112,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,45,67,64,64,87,82,64,18,8,799,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,46,8,10,73,50,46,91,40.25,7,1264,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,47,83,82,28,34,37,37,45.89,7,1201,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,1
4,1,48,2,10,19,71,73,10,63.64,7,1341,Male,a706fc6f978f8743fa28e3bdc9851696,side,1,3
4,1,49,5,10,46,20,19,91,45.89,3,1444,Male,a706fc6f978f8743fa28e3bdc9851696,side,1,2
4,1,50,51,55,10,85,82,46,45,5,1896,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
4,1,51,58,55,73,26,28,55,32.45,6,3119,Male,a706fc6f978f8743fa28e3bdc9851696,side,4,2
4,1,52,9,10,82,47,46,64,40.25,7,2052,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,53,77,73,64,53,55,28,40.25,6,1190,Male,a706fc6f978f8743fa28e3bdc9851696,side,4,3
4,1,54,24,28,37,9,10,82,48.47,6,1307,Male,a706fc6f978f8743fa28e3bdc9851696,side,1,2
4,1,55,91,91,10,45,46,46,57.63,5,2415,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,1
4,1,56,56,55,55,79,73,82,32.45,4,2379,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,57,75,73,46,66,64,55,12.73,8,1036,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,4
4,1,58,67,64,64,25,28,46,40.25,6,1281,Male,a706fc6f978f8743fa28e3bdc9851696,cross,4,1
4,1,59,14,19,37,98,91,73,80.5,5,1900,Male,a706fc6f978f8743fa28e3bdc9851696,cross,1,4
4,1,60,66,64,55,68,64,73,18,7,1948,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,61,79,73,82,29,28,82,45,8,1137,Male,a706fc6f978f8743fa28e3bdc9851696,side,4,2
4,1,62,50,46,91,20,19,91,27,8,728,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,63,20,19,91,1,10,10,81.5,1,1155,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,1
4,1,64,88,82,73,40,37,91,48.47,6,2549,Male,a706fc6f978f8743fa28e3bdc9851696,side,4,2
4,1,65,59,55,82,15,19,46,50.91,5,1508,Male,a706fc6f978f8743fa28e3bdc9851696,cross,4,1
4,1,66,86,82,55,2,10,19,80.5,4,1360,Male,a706fc6f978f8743fa28e3bdc9851696,cross,4,1
4,1,67,52,55,19,47,46,64,45.89,6,2159,Male,a706fc6f978f8743fa28e3bdc9851696,cross,3,2
4,1,68,52,55,19,85,82,46,38.18,7,1673,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
4,1,69,96,91,55,10,10,91,88.64,2,1509,Male,a706fc6f978f8743fa28e3bdc9851696,side,4,2
4,1,70,18,19,73,80,73,91,56.92,7,1970,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,4
4,1,71,4,10,37,82,82,19,74.22,7,2568,Male,a706fc6f978f8743fa28e3bdc9851696,side,1,3
4,1,72,15,19,46,52,55,19,45,6,1120,Male,a706fc6f978f8743fa28e3bdc9851696,side,1,3
4,1,73,60,55,91,9,10,82,45.89,8,821,Male,a706fc6f978f8743fa28e3bdc9851696,side,4,2
4,1,74,46,46,55,51,55,10,45.89,5,1671,Male,a706fc6f978f8743fa28e3bdc9851696,cross,2,3
4,1,75,100,91,91,61,64,10,85.38,1,1224,Male,a706fc6f978f8743fa28e3bdc9851696,side,4,3
4,1,76,47,46,64,50,46,91,27,4,2186,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,77,5,10,46,95,91,46,81,8,1013,Male,a706fc6f978f8743fa28e3bdc9851696,side,1,3
4,1,78,74,73,37,61,64,10,28.46,3,2291,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
4,1,79,60,55,91,58,55,73,18,6,1553,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,80,60,55,91,76,73,55,40.25,5,2080,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,81,73,73,28,68,64,73,45.89,5,1974,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,4
4,1,82,86,82,55,17,19,64,63.64,7,1180,Male,a706fc6f978f8743fa28e3bdc9851696,side,4,2
4,1,83,57,55,64,25,28,46,32.45,7,1874,Male,a706fc6f978f8743fa28e3bdc9851696,cross,4,1
4,1,84,65,64,46,100,91,91,52.48,2,1841,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,4
4,1,85,19,19,82,2,10,19,63.64,2,1313,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,1
4,1,86,10,10,91,72,73,19,95.67,1,683,Male,a706fc6f978f8743fa28e3bdc9851696,cross,2,3
4,1,87,52,55,19,60,55,91,72,1,741,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,4
4,1,88,65,64,46,29,28,82,50.91,3,1937,Male,a706fc6f978f8743fa28e3bdc9851696,cross,3,2
4,1,89,14,19,37,21,28,10,28.46,6,1717,Male,a706fc6f978f8743fa28e3bdc9851696,same,1,1
4,1,90,93,91,28,53,55,28,36,8,895,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
4,1,91,39,37,82,97,91,64,56.92,6,1318,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,4
4,1,92,49,46,82,73,73,28,60.37,4,2232,Male,a706fc6f978f8743fa28e3bdc9851696,cross,2,3
4,1,93,31,37,10,33,37,28,18,7,2107,Male,a706fc6f978f8743fa28e3bdc9851696,same,1,1
4,1,94,11,19,10,77,73,64,76.37,5,1859,Male,a706fc6f978f8743fa28e3bdc9851696,cross,1,4
4,1,95,42,46,19,50,46,91,72,2,1640,Male,a706fc6f978f8743fa28e3bdc9851696,side,1,2
4,1,96,4,10,37,98,91,73,88.64,6,3094,Male,a706fc6f978f8743fa28e3bdc9851696,cross,1,4
4,1,97,5,10,46,48,46,73,45,6,1605,Male,a706fc6f978f8743fa28e3bdc9851696,side,1,2
4,1,98,30,28,91,17,19,64,28.46,4,2656,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,99,49,46,82,91,91,10,84.91,2,1802,Male,a706fc6f978f8743fa28e3bdc9851696,cross,2,3
4,1,0,22,28,19,17,19,64,45.89,6,1553,Male,a706fc6f978f8743fa28e3bdc9851696,side,1,2
4,1,1,22,28,19,86,82,55,64.9,7,1909,Male,a706fc6f978f8743fa28e3bdc9851696,cross,1,4
4,1,2,18,19,73,94,91,37,80.5,6,1057,Male,a706fc6f978f8743fa28e3bdc9851696,cross,2,3
4,1,3,70,64,91,66,64,55,36,6,1213,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,4,79,73,82,66,64,55,28.46,7,1152,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,5,16,19,55,69,64,82,52.48,7,1705,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,4
4,1,6,38,37,73,84,82,37,57.63,6,1260,Male,a706fc6f978f8743fa28e3bdc9851696,cross,2,3
4,1,7,26,28,55,49,46,82,32.45,6,1287,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,8,35,37,46,58,55,73,32.45,7,1016,Male,a706fc6f978f8743fa28e3bdc9851696,cross,1,4
4,1,9,28,28,73,7,10,64,20.12,8,941,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,10,15,19,46,43,46,28,32.45,7,998,Male,a706fc6f978f8743fa28e3bdc9851696,same,1,1
4,1,11,62,64,19,97,91,64,52.48,5,1489,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,4
4,1,12,9,10,82,29,28,82,18,8,771,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,13,61,64,10,56,55,55,45.89,6,1763,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,4
4,1,14,79,73,82,3,10,28,82.98,3,1400,Male,a706fc6f978f8743fa28e3bdc9851696,cross,4,1
4,1,15,9,10,82,31,37,10,76.9,2,1764,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,1
4,1,16,75,73,46,52,55,19,32.45,6,1335,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
4,1,17,67,64,64,80,73,91,28.46,6,1681,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,18,4,10,37,40,37,91,60.37,4,1715,Male,a706fc6f978f8743fa28e3bdc9851696,side,1,2
4,1,19,57,55,64,63,64,28,37.11,6,1004,Male,a706fc6f978f8743fa28e3bdc9851696,side,4,3
4,1,20,82,82,19,3,10,28,72.56,7,1249,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,1
4,1,21,20,19,91,36,37,55,40.25,6,1177,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,22,45,46,46,24,28,37,20.12,8,836,Male,a706fc6f978f8743fa28e3bdc9851696,same,1,1
4,1,23,1,10,10,61,64,10,54,8,954,Male,a706fc6f978f8743fa28e3bdc9851696,side,1,3
4,1,24,38,37,73,53,55,28,48.47,6,808,Male,a706fc6f978f8743fa28e3bdc9851696,cross,2,3
4,1,25,50,46,91,31,37,10,81.5,1,2668,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,1
4,1,26,77,73,64,50,46,91,38.18,4,1686,Male,a706fc6f978f8743fa28e3bdc9851696,side,4,2
4,1,27,30,28,91,61,64,10,88.64,1,1060,Male,a706fc6f978f8743fa28e3bdc9851696,cross,2,3
4,1,28,58,55,73,80,73,91,25.46,5,2152,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,29,53,55,28,13,19,28,36,8,794,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,1
4,1,30,40,37,91,6,10,55,45,6,836,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,31,5,10,46,12,19,19,28.46,7,973,Male,a706fc6f978f8743fa28e3bdc9851696,same,1,1
4,1,32,26,28,55,9,10,82,32.45,6,1137,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,33,88,82,73,7,10,64,72.56,8,755,Male,a706fc6f978f8743fa28e3bdc9851696,side,4,2
4,1,34,35,37,46,70,64,91,52.48,4,2634,Male,a706fc6f978f8743fa28e3bdc9851696,cross,1,4
4,1,35,48,46,73,15,19,46,38.18,6,5278,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,1
4,1,36,39,37,82,17,19,64,25.46,7,4940,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,37,56,55,55,79,73,82,32.45,6,1627,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,38,68,64,73,10,10,91,56.92,4,2258,Male,a706fc6f978f8743fa28e3bdc9851696,side,4,2
4,1,39,19,19,82,81,82,10,95.67,1,2024,Male,a706fc6f978f8743fa28e3bdc9851696,cross,2,3
4,1,40,91,91,10,59,55,82,80.5,1,2722,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,4
4,1,41,55,55,46,19,19,82,50.91,5,2526,Male,a706fc6f978f8743fa28e3bdc9851696,cross,3,2
4,1,42,84,82,37,65,64,46,20.12,7,1737,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
4,1,43,17,19,64,5,10,46,20.12,7,2648,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,1
4,1,44,50,46,91,49,46,82,9,7,1623,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,45,81,82,10,95,91,46,37.11,6,2359,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
4,1,46,22,28,19,73,73,28,45.89,7,2168,Male,a706fc6f978f8743fa28e3bdc9851696,side,1,3
4,1,47,92,91,19,75,73,46,32.45,7,1900,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
4,1,48,11,19,10,33,37,28,25.46,6,1102,Male,a706fc6f978f8743fa28e3bdc9851696,same,1,1
4,1,49,66,64,55,90,82,91,40.25,4,1515,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,50,2,10,19,70,64,91,90,6,1664,Male,a706fc6f978f8743fa28e3bdc9851696,cross,1,4
4,1,51,20,19,91,23,28,28,63.64,3,2527,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,1
4,1,52,57,55,64,42,46,19,45.89,4,3597,Male,a706fc6f978f8743fa28e3bdc9851696,cross,4,1
4,1,53,14,19,37,72,73,19,56.92,7,1155,Male,a706fc6f978f8743fa28e3bdc9851696,side,1,3
4,1,54,85,82,46,59,55,82,45,5,1304,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,4
4,1,55,67,64,64,68,64,73,9,7,1423,Male,a706fc6f978f8743fa28e3bdc9851696,same,4,4
4,1,56,93,91,28,21,28,10,65.52,7,1331,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,1
4,1,57,20,19,91,67,64,64,52.48,6,1094,Male,a706fc6f978f8743fa28e3bdc9851696,side,2,4
4,1,58,18,19,73,62,64,19,70.29,6,1050,Male,a706fc6f978f8743fa28e3bdc9851696,cross,2,3
4,1,59,37,37,64,50,46,91,28.46,7,1101,Male,a706fc6f978f8743fa28e3bdc9851696,same,2,2
4,1,60,93,91,28,57,55,64,50.91,6,2314,Male,a706fc6f978f8743fa28e3bdc9851696,side,3,4
4,1,61,78,73,73,28,28,73,45,7,2701,Male,a706fc6f978f8743fa28e3bdc9851696,side,4,2
4,1,62,96,91,55,5,10,46,81.5,7,1813,Male,a706fc6f978f8743fa28e3bdc9851696,cross,4,1
4,1,63,73,73,28,94,91,37,20.12,7,1607,Male,a706fc6f978f8743fa28e3bdc9851696,same,3,3
