n_categories,session,trial_id,stim_id_l,x1_true_l,x2_true_l,stim_id_r,x1_true_r,x2_true_r,d_euclidean,response,rt,Sex,participant_id,comparison_pool,pool_left,pool_right
1,2,84,40,37,91,87,82,64,52.48,2,2976,Male,7a9008b4a1cf3adf69cdc40d00983de9,side,2,4
1,2,85,94,91,37,71,73,10,32.45,6,3553,Male,7a9008b4a1cf3adf69cdc40d00983de9,same,3,3
1,2,86,34,37,37,13,19,28,20.12,7,1720,Male,7a9008b4a1cf3adf69cdc40d00983de9,same,1,1
1,2,87,61,64,10,29,28,82,80.5,3,3599,Male,7a9008b4a1cf3adf69cdc40d00983de9,cross,3,2
1,2,88,20,19,91,44,46,37,60.37,3,1766,Male,7a9008b4a1cf3adf69cdc40d00983de9,side,2,1
1,2,89,8,10,73,20,19,91,20.12,7,3696,Male,7a9008b4a1cf3adf69cdc40d00983de9,same,2,2
1,2,90,4,10,37,45,46,46,37.11,7,2290,Male,7a9008b4a1cf3adf69cdc40d00983de9,same,1,1
1,2,91,13,19,28,63,64,28,45,7,3333,Male,7a9008b4a1cf3adf69cdc40d00983de9,side,1,3
1,2,92,56,55,55,41,46,10,45.89,5,5742,Male,7a9008b4a1cf3adf69cdc40d00983de9,cross,4,1
1,2,93,91,91,10,71,73,10,18,8,1627,Male,7a9008b4a1cf3adf69cdc40d00983de9,same,3,3
1,2,94,38,37,73,19,19,82,20.12,8,3679,Male,7a9008b4a1cf3adf69cdc40d00983de9,same,2,2
1,2,95,61,64,10,93,91,28,32.45,7,1869,Male,7a9008b4a1cf3adf69cdc40d00983de9,same,3,3
1,2,96,9,10,82,26,28,55,32.45,7,5992,Male,7a9008b4a1cf3adf69cdc40d00983de9,same,2,2
1,2,97,53,55,28,16,19,55,45,6,3435,Male,7a9008b4a1cf3adf69cdc40d00983de9,cross,3,2
1,2,98,86,82,55,52,55,19,45,6,5127,Male,7a9008b4a1cf3adf69cdc40d00983de9,side,4,3
1,2,99,2,10,19,4,10,37,18,7,2068,Male,7a9008b4a1cf3adf69cdc40d00983de9,same,1,1
4,1,0,12,19,19,32,37,19,18,1,2458,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,1,1,70,64,91,78,73,73,20.12,3,2416,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,1,2,8,10,73,17,19,64,12.73,3,3796,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,1,3,61,64,10,75,73,46,37.11,5,3238,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,1,4,20,19,91,32,37,19,74.22,4,2833,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,1
4,1,5,55,55,46,17,19,64,40.25,3,2983,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,3,2
4,1,6,7,10,64,37,37,64,27,3,3464,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,1,7,71,73,10,76,73,55,45,5,2418,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,4
4,1,8,39,37,82,99,91,82,54,3,6529,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,4
4,1,9,72,73,19,34,37,37,40.25,3,5220,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,1
4,1,10,19,19,82,79,73,82,54,4,2489,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,4
4,1,11,93,91,28,52,55,19,37.11,3,5740,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,1,12,72,73,19,87,82,64,45.89,4,1991,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,4
4,1,13,80,73,91,82,82,19,72.56,5,3522,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,3
4,1,14,79,73,82,44,46,37,52.48,4,3286,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,4,1
4,1,15,83,82,28,29,28,82,76.37,1,3840,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,3,2
4,1,16,93,91,28,87,82,64,37.11,3,2448,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,4
4,1,17,99,91,82,69,64,82,27,4,4172,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,1,18,59,55,82,93,91,28,64.9,3,5387,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,3
4,1,19,44,46,37,83,82,28,37.11,5,3568,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,3
4,1,20,98,91,73,18,19,73,72,5,5336,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,2
4,1,21,95,91,46,1,10,10,88.64,1,1968,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,1
4,1,22,47,46,64,99,91,82,48.47,3,4108,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,4
4,1,23,35,37,46,50,46,91,45.89,5,4013,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,2
4,1,24,87,82,64,94,91,37,28.46,6,2734,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,3
4,1,25,63,64,28,70,64,91,63,4,2785,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,4
4,1,26,67,64,64,91,91,10,60.37,4,6692,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,3
4,1,27,26,28,55,53,55,28,38.18,3,4095,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,2,3
4,1,28,6,10,55,42,46,19,50.91,2,2225,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,1
4,1,29,12,19,19,17,19,64,45,4,2388,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,2
4,1,30,10,10,91,27,28,64,32.45,4,4248,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,1,31,57,55,64,3,10,28,57.63,3,2913,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,4,1
4,1,32,70,64,91,86,82,55,40.25,3,3948,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,1,33,37,37,64,78,73,73,37.11,5,2735,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,4
4,1,34,74,73,37,62,64,19,20.12,6,3493,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,1,35,19,19,82,26,28,55,28.46,6,2554,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,1,36,38,37,73,62,64,19,60.37,1,5468,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,2,3
4,1,37,59,55,82,100,91,91,37.11,5,5931,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,1,38,41,46,10,3,10,28,40.25,3,3848,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,1,39,100,91,91,58,55,73,40.25,4,2839,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,1,40,61,64,10,10,10,91,97.35,1,1784,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,3,2
4,1,41,57,55,64,24,28,37,38.18,3,2727,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,4,1
4,1,42,1,10,10,97,91,64,97.35,1,1955,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,1,4
4,1,43,62,64,19,67,64,64,45,4,4040,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,4
4,1,44,35,37,46,7,10,64,32.45,1,3522,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,2
4,1,45,60,55,91,41,46,10,81.5,1,2602,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,4,1
4,1,46,35,37,46,82,82,19,52.48,2,3915,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,3
4,1,47,16,19,55,34,37,37,25.46,4,3129,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,1
4,1,48,20,19,91,33,37,28,65.52,1,1656,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,1
4,1,49,1,10,10,71,73,10,63,4,3988,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,3
4,1,50,42,46,19,51,55,10,12.73,6,4241,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,3
4,1,51,86,82,55,97,91,64,12.73,8,3835,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,1,52,47,46,64,89,82,82,40.25,5,3626,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,4
4,1,53,41,46,10,32,37,19,12.73,7,3258,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,1,54,75,73,46,92,91,19,32.45,7,2729,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,1,55,5,10,46,21,28,10,40.25,5,2806,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,1,56,26,28,55,18,19,73,20.12,6,2843,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,1,57,48,46,73,72,73,19,60.37,4,2333,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,2,3
4,1,58,82,82,19,34,37,37,48.47,4,3916,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,1
4,1,59,18,19,73,46,46,55,32.45,3,3496,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,1,60,80,73,91,27,28,64,52.48,2,6098,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,2
4,1,61,29,28,82,94,91,37,77.42,1,2727,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,2,3
4,1,62,20,19,91,9,10,82,12.73,6,5049,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,1,63,50,46,91,79,73,82,28.46,5,2982,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,4
4,1,64,20,19,91,3,10,28,63.64,4,5928,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,1
4,1,65,44,46,37,14,19,37,27,6,3725,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,1,66,60,55,91,35,37,46,48.47,4,3943,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,4,1
4,1,67,6,10,55,90,82,91,80.5,2,3677,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,4
4,1,68,79,73,82,4,10,37,77.42,1,3811,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,4,1
4,1,69,41,46,10,91,91,10,45,3,4394,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,3
4,1,70,26,28,55,66,64,55,36,4,6172,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,4
4,1,71,10,10,91,74,73,37,82.98,1,3939,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,2,3
4,1,72,68,64,73,2,10,19,76.37,1,3931,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,4,1
4,1,73,58,55,73,78,73,73,18,7,2896,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,1,74,16,19,55,50,46,91,45,5,3679,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,1,75,27,28,64,52,55,19,52.48,4,2664,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,2,3
4,1,76,61,64,10,92,91,19,28.46,4,3953,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,1,77,99,91,82,59,55,82,36,4,4020,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,1,78,22,28,19,20,19,91,72.56,4,2738,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,2
4,1,79,33,37,28,41,46,10,20.12,6,3766,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,1,80,95,91,46,63,64,28,32.45,5,2670,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,1,81,76,73,55,70,64,91,37.11,5,2979,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,1,82,5,10,46,42,46,19,45,3,2611,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,1,83,55,55,46,52,55,19,27,6,3921,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,1,84,53,55,28,94,91,37,37.11,5,4028,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,1,85,79,73,82,14,19,37,70.29,4,3459,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,4,1
4,1,86,84,82,37,54,55,37,27,6,4215,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,1,87,90,82,91,92,91,19,72.56,4,3804,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,3
4,1,88,24,28,37,45,46,46,20.12,6,2448,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,1,89,97,91,64,42,46,19,63.64,4,7293,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,4,1
4,1,90,75,73,46,15,19,46,54,3,1792,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,1
4,1,91,53,55,28,55,55,46,18,7,2578,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,1,92,93,91,28,12,19,19,72.56,2,2129,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,1
4,1,93,24,28,37,1,10,10,32.45,7,2428,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,1,94,7,10,64,30,28,91,32.45,6,2566,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,1,95,28,28,73,81,82,10,82.98,2,2010,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,2,3
4,1,96,41,46,10,35,37,46,37.11,5,3990,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,1,97,40,37,91,17,19,64,32.45,6,2240,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,1,98,45,46,46,39,37,82,37.11,5,3422,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,2
4,1,99,59,55,82,60,55,91,9,7,3507,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,2,0,4,10,37,79,73,82,77.42,8,6453,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,1,4
4,2,1,18,19,73,98,91,73,72,3,6902,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,4
4,2,2,33,37,28,20,19,91,65.52,4,3125,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,2
4,2,3,27,28,64,10,10,91,32.45,5,3075,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,2,4,78,73,73,37,37,64,37.11,4,3098,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,2
4,2,5,45,46,46,24,28,37,20.12,8,3643,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,2,6,15,19,46,75,73,46,54,4,4129,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,3
4,2,7,100,91,91,58,55,73,40.25,3,3742,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,2,8,79,73,82,14,19,37,70.29,2,3707,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,4,1
4,2,9,90,82,91,6,10,55,80.5,2,2820,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,2
4,2,10,63,64,28,95,91,46,32.45,1,3395,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,2,11,87,82,64,93,91,28,37.11,6,3553,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,3
4,2,12,59,55,82,99,91,82,36,4,3082,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,2,13,52,55,19,55,55,46,27,7,3193,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,2,14,1,10,10,24,28,37,32.45,6,2391,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,2,15,93,91,28,59,55,82,64.9,3,2628,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,4
4,2,16,78,73,73,58,55,73,18,5,3822,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,2,17,76,73,55,71,73,10,45,4,2784,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,3
4,2,18,90,82,91,92,91,19,72.56,5,2812,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,3
4,2,19,42,46,19,5,10,46,45,3,1854,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,2,20,35,37,46,41,46,10,37.11,4,1667,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,2,21,91,91,10,41,46,10,45,3,2569,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,1
4,2,22,53,55,28,94,91,37,37.11,5,2811,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,2,23,50,46,91,79,73,82,28.46,4,1432,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,4
4,2,24,26,28,55,66,64,55,36,6,2661,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,4
4,2,25,44,46,37,14,19,37,27,4,2171,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,2,26,47,46,64,99,91,82,48.47,2,2650,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,4
4,2,27,35,37,46,50,46,91,45.89,5,3093,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,2
4,2,28,83,82,28,44,46,37,37.11,3,1714,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,1
4,2,29,72,73,19,34,37,37,40.25,2,2359,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,1
4,2,30,55,55,46,17,19,64,40.25,4,2017,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,3,2
4,2,31,26,28,55,19,19,82,28.46,5,1979,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,2,32,20,19,91,9,10,82,12.73,7,2626,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,2,33,1,10,10,71,73,10,63,4,1621,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,3
4,2,34,45,46,46,39,37,82,37.11,7,2665,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,2
4,2,35,81,82,10,28,28,73,82.98,2,1997,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,3,2
4,2,36,59,55,82,100,91,91,37.11,5,3083,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,2,37,92,91,19,75,73,46,32.45,5,2357,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,2,38,67,64,64,62,64,19,45,5,2983,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,3
4,2,39,1,10,10,97,91,64,97.35,2,1452,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,1,4
4,2,40,97,91,64,86,82,55,12.73,8,2615,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,2,41,16,19,55,50,46,91,45,5,1979,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,2,42,34,37,37,82,82,19,48.47,2,1872,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,3
4,2,43,62,64,19,38,37,73,60.37,3,2009,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,3,2
4,2,44,70,64,91,76,73,55,37.11,4,2361,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,2,45,7,10,64,30,28,91,32.45,5,1742,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,2,46,67,64,64,91,91,10,60.37,4,2115,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,3
4,2,47,80,73,91,27,28,64,52.48,3,1689,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,2
4,2,48,26,28,55,18,19,73,20.12,6,1954,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,2,49,70,64,91,78,73,73,20.12,7,1438,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,2,50,86,82,55,70,64,91,40.25,7,2104,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,2,51,41,46,10,60,55,91,81.5,5,2994,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,1,4
4,2,52,17,19,64,12,19,19,45,4,2200,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,1
4,2,53,61,64,10,10,10,91,97.35,2,1576,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,3,2
4,2,54,32,37,19,20,19,91,74.22,4,2530,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,2
4,2,55,72,73,19,87,82,64,45.89,5,2033,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,4
4,2,56,61,64,10,92,91,19,28.46,3,1531,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,2,57,70,64,91,63,64,28,63,3,2000,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,3
4,2,58,57,55,64,24,28,37,38.18,4,1710,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,4,1
4,2,59,52,55,19,27,28,64,52.48,3,1654,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,3,2
4,2,60,41,46,10,32,37,19,12.73,8,2670,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,2,61,3,10,28,41,46,10,40.25,3,2710,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,2,62,12,19,19,93,91,28,72.56,2,1515,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,3
4,2,63,34,37,37,16,19,55,25.46,5,3572,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,2
4,2,64,51,55,10,42,46,19,12.73,8,2928,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,1
4,2,65,29,28,82,94,91,37,77.42,5,2207,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,2,3
4,2,66,53,55,28,26,28,55,38.18,4,1795,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,3,2
4,2,67,7,10,64,37,37,64,27,3,1564,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,2,68,41,46,10,33,37,28,20.12,7,2675,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,2,69,40,37,91,17,19,64,32.45,6,2902,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,2,70,54,55,37,84,82,37,27,7,2996,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,2,71,35,37,46,82,82,19,52.48,5,2095,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,3
4,2,72,53,55,28,55,55,46,18,7,2262,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,2,73,29,28,82,83,82,28,76.37,3,1630,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,2,3
4,2,74,2,10,19,68,64,73,76.37,3,1966,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,1,4
4,2,75,69,64,82,99,91,82,27,6,2719,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,2,76,12,19,19,32,37,19,18,7,2389,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,2,77,17,19,64,8,10,73,12.73,8,1706,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,2,78,21,28,10,5,10,46,40.25,7,1629,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,1,1
4,2,79,1,10,10,95,91,46,88.64,1,1289,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,3
4,2,80,89,82,82,47,46,64,40.25,4,2347,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,2
4,2,81,60,55,91,59,55,82,9,7,2552,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,4,4
4,2,82,39,37,82,99,91,82,54,6,2121,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,4
4,2,83,61,64,10,75,73,46,37.11,7,2551,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,2,84,7,10,64,35,37,46,32.45,5,1758,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,1
4,2,85,42,46,19,6,10,55,50.91,4,1382,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,1,2
4,2,86,44,46,37,79,73,82,52.48,3,2296,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,1,4
4,2,87,3,10,28,57,55,64,57.63,3,1277,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,1,4
4,2,88,79,73,82,19,19,82,54,2,1583,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,4,2
4,2,89,35,37,46,60,55,91,48.47,5,1946,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,1,4
4,2,90,93,91,28,52,55,19,37.11,3,1229,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,2,91,62,64,19,74,73,37,20.12,7,1923,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,3,3
4,2,92,20,19,91,3,10,28,63.64,6,1491,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,1
4,2,93,97,91,64,42,46,19,63.64,3,1297,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,4,1
4,2,94,72,73,19,48,46,73,60.37,5,1861,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,3,2
4,2,95,82,82,19,80,73,91,72.56,5,1515,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,4
4,2,96,46,46,55,18,19,73,32.45,4,1211,Male,6f64dc34bc1f813502d31ebdaaa44cfb,same,2,2
4,2,97,10,10,91,74,73,37,82.98,3,1578,Male,6f64dc34bc1f813502d31ebdaaa44cfb,cross,2,3
4,2,98,94,91,37,87,82,64,28.46,6,2662,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,3,4
4,2,99,20,19,91,22,28,19,72.56,5,1963,Male,6f64dc34bc1f813502d31ebdaaa44cfb,side,2,1
1,1,0,98,91,73,7,10,64,81.5,1,8388,Male,de54fa4835ae0d63cdca5b02a65d1559,side,4,2
1,1,1,70,64,91,72,73,19,72.56,1,6918,Male,de54fa4835ae0d63cdca5b02a65d1559,side,4,3
1,1,2,65,64,46,82,82,19,32.45,7,8316,Male,de54fa4835ae0d63cdca5b02a65d1559,same,3,3
1,1,3,32,37,19,95,91,46,60.37,1,4390,Male,de54fa4835ae0d63cdca5b02a65d1559,side,1,3
1,1,4,19,19,82,6,10,55,28.46,1,2339,Male,de54fa4835ae0d63cdca5b02a65d1559,same,2,2
1,1,5,71,73,10,56,55,55,48.47,2,2695,Male,de54fa4835ae0d63cdca5b02a65d1559,side,3,4
1,1,6,56,55,55,52,55,19,36,7,1830,Male,de54fa4835ae0d63cdca5b02a65d1559,side,4,3
1,1,7,80,73,91,34,37,37,64.9,8,2774,Male,de54fa4835ae0d63cdca5b02a65d1559,cross,4,1
1,1,8,1,10,10,74,73,37,68.54,7,5062,Male,de54fa4835ae0d63cdca5b02a65d1559,side,1,3
1,1,9,51,55,10,56,55,55,45,7,1580,Male,de54fa4835ae0d63cdca5b02a65d1559,side,3,4
1,1,10,46,46,55,89,82,82,45,7,2573,Male,de54fa4835ae0d63cdca5b02a65d1559,side,2,4
1,1,11,58,55,73,97,91,64,37.11,7,3276,Male,de54fa4835ae0d63cdca5b02a65d1559,same,4,4
1,1,12,83,82,28,69,64,82,56.92,2,2514,Male,de54fa4835ae0d63cdca5b02a65d1559,side,3,4
